Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.160592375000000, 1, 0, 0, 1, 0, 1, 1, 1
0.160632375000000, 1, 0, 0, 1, 0, 0, 1, 1
0.160672375000000, 1, 0, 0, 0, 1, 1, 1, 1
0.160712375000000, 1, 0, 0, 0, 1, 0, 1, 1
0.160752375000000, 1, 0, 0, 0, 0, 1, 1, 1
0.160792500000000, 1, 0, 0, 0, 0, 0, 1, 1
0.161032500000000, 1, 0, 0, 0, 0, 1, 1, 1
0.161152500000000, 1, 0, 0, 0, 1, 1, 1, 1
0.161152625000000, 1, 0, 0, 0, 1, 0, 1, 1
0.161192625000000, 1, 0, 0, 0, 1, 1, 1, 1
0.161232625000000, 1, 0, 0, 1, 0, 0, 1, 1
0.161272625000000, 1, 0, 0, 1, 0, 1, 1, 1
0.161312625000000, 1, 0, 0, 1, 1, 0, 1, 1
0.161352625000000, 1, 0, 0, 1, 1, 1, 1, 1
0.161392625000000, 1, 0, 1, 0, 0, 0, 1, 1
0.161432625000000, 1, 0, 1, 0, 0, 1, 1, 1
0.161472625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.161512625000000, 1, 0, 1, 1, 0, 1, 1, 1
0.161592750000000, 1, 0, 1, 1, 1, 0, 1, 1
0.161632750000000, 1, 1, 0, 0, 0, 0, 1, 1
0.161672750000000, 1, 1, 0, 0, 1, 0, 1, 1
0.161712750000000, 1, 1, 0, 1, 0, 1, 1, 1
0.161752750000000, 1, 1, 0, 1, 1, 0, 1, 1
0.161792750000000, 1, 1, 1, 0, 0, 0, 1, 1
0.161832750000000, 1, 1, 1, 0, 0, 1, 1, 1
0.161872750000000, 1, 1, 1, 0, 1, 0, 1, 1
0.161952875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.161992875000000, 1, 1, 1, 1, 0, 0, 1, 1
0.162072875000000, 1, 1, 1, 1, 0, 1, 1, 1
0.162112875000000, 1, 1, 1, 1, 1, 0, 1, 1
0.162152875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.162232875000000, 0, 0, 0, 0, 0, 0, 1, 1
0.162272875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.162353000000000, 1, 1, 1, 1, 1, 0, 1, 1
0.162433000000000, 1, 1, 1, 1, 0, 1, 1, 1
0.162473000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.162553000000000, 1, 1, 1, 0, 1, 0, 1, 1
0.162593000000000, 1, 1, 1, 0, 0, 1, 1, 1
0.162633000000000, 1, 1, 1, 0, 0, 0, 1, 1
0.162673000000000, 1, 1, 0, 1, 1, 0, 1, 1
0.162713125000000, 1, 1, 0, 1, 0, 0, 1, 1
0.162753125000000, 1, 1, 0, 0, 1, 1, 1, 1
0.162793125000000, 1, 1, 0, 0, 1, 0, 1, 1
0.162833125000000, 1, 1, 0, 0, 0, 0, 1, 1
0.162873125000000, 1, 0, 1, 1, 1, 1, 1, 1
0.162913125000000, 1, 0, 1, 1, 0, 1, 1, 1
0.162953125000000, 1, 0, 1, 0, 1, 1, 1, 1
0.162993125000000, 1, 0, 1, 0, 0, 1, 1, 1
0.163073250000000, 1, 0, 1, 0, 0, 0, 1, 1
0.163113250000000, 1, 0, 0, 1, 1, 0, 1, 1
0.163153250000000, 1, 0, 0, 1, 0, 1, 1, 1
0.163193250000000, 1, 0, 0, 1, 0, 0, 1, 1
0.163233250000000, 1, 0, 0, 0, 1, 1, 1, 1
0.163273250000000, 1, 0, 0, 0, 1, 0, 1, 1
0.163313250000000, 1, 0, 0, 0, 0, 1, 1, 1
0.163353250000000, 1, 0, 0, 0, 0, 0, 1, 1
0.163593375000000, 1, 0, 0, 0, 0, 1, 1, 1
0.163713375000000, 1, 0, 0, 0, 1, 0, 1, 1
0.163753375000000, 1, 0, 0, 0, 1, 1, 1, 1
0.163793375000000, 1, 0, 0, 1, 0, 0, 1, 1
0.163833375000000, 1, 0, 0, 1, 0, 1, 1, 1
0.163873500000000, 1, 0, 0, 1, 1, 0, 1, 1
0.163953500000000, 1, 0, 1, 0, 0, 0, 1, 1
0.163993500000000, 1, 0, 1, 0, 1, 0, 1, 1
0.164033500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.164073500000000, 1, 0, 1, 1, 0, 1, 1, 1
0.164113500000000, 1, 0, 1, 1, 1, 0, 1, 1
0.164153500000000, 1, 1, 0, 0, 0, 0, 1, 1
0.164193500000000, 1, 1, 0, 0, 1, 0, 1, 1
0.164233625000000, 1, 1, 0, 0, 1, 1, 1, 1
0.164273625000000, 1, 1, 0, 1, 0, 1, 1, 1
0.164313625000000, 1, 1, 0, 1, 1, 0, 1, 1
0.164353625000000, 1, 1, 0, 1, 1, 1, 1, 1
0.164393625000000, 1, 1, 1, 0, 0, 0, 1, 1
0.164433625000000, 1, 1, 1, 0, 1, 0, 1, 1
0.164473625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.164513625000000, 1, 1, 1, 1, 0, 0, 1, 1
0.164593625000000, 1, 1, 1, 1, 0, 1, 1, 1
0.164633750000000, 1, 1, 1, 1, 1, 0, 1, 1
0.164673750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.164793750000000, 0, 0, 0, 0, 0, 0, 1, 1
0.164833750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.164913750000000, 1, 1, 1, 1, 1, 0, 1, 1
0.164993875000000, 1, 1, 1, 1, 0, 1, 1, 1
0.165033875000000, 1, 1, 1, 1, 0, 0, 1, 1
0.165073875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.165113875000000, 1, 1, 1, 0, 1, 0, 1, 1
0.165153875000000, 1, 1, 1, 0, 0, 1, 1, 1
0.165193875000000, 1, 1, 1, 0, 0, 0, 1, 1
0.165233875000000, 1, 1, 0, 1, 1, 1, 1, 1
0.165273875000000, 1, 1, 0, 1, 0, 1, 1, 1
0.165313875000000, 1, 1, 0, 0, 1, 1, 1, 1
0.165353875000000, 1, 1, 0, 0, 1, 0, 1, 1
0.165394000000000, 1, 1, 0, 0, 0, 0, 1, 1
0.165434000000000, 1, 0, 1, 1, 1, 1, 1, 1
0.165474000000000, 1, 0, 1, 1, 0, 1, 1, 1
0.165514000000000, 1, 0, 1, 0, 1, 1, 1, 1
0.165554000000000, 1, 0, 1, 0, 0, 1, 1, 1
0.165594000000000, 1, 0, 1, 0, 0, 0, 1, 1
0.165674000000000, 1, 0, 0, 1, 1, 0, 1, 1
0.165714000000000, 1, 0, 0, 1, 0, 1, 1, 1
0.165754125000000, 1, 0, 0, 1, 0, 0, 1, 1
0.165794125000000, 1, 0, 0, 0, 1, 1, 1, 1
0.165834125000000, 1, 0, 0, 0, 1, 0, 1, 1
0.165874125000000, 1, 0, 0, 0, 0, 1, 1, 1
0.165914125000000, 1, 0, 0, 0, 0, 0, 1, 1
0.166154250000000, 1, 0, 0, 0, 0, 1, 1, 1
0.166274250000000, 1, 0, 0, 0, 1, 0, 1, 1
0.166314250000000, 1, 0, 0, 0, 1, 1, 1, 1
0.166354250000000, 1, 0, 0, 1, 0, 0, 1, 1
0.166394250000000, 1, 0, 0, 1, 0, 1, 1, 1
0.166434250000000, 1, 0, 0, 1, 1, 0, 1, 1
0.166474250000000, 1, 0, 0, 1, 1, 1, 1, 1
0.166514250000000, 1, 0, 1, 0, 0, 1, 1, 1
0.166554375000000, 1, 0, 1, 0, 1, 0, 1, 1
0.166594375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.166634375000000, 1, 0, 1, 1, 0, 1, 1, 1
0.166674375000000, 1, 0, 1, 1, 1, 0, 1, 1
0.166714375000000, 1, 1, 0, 0, 0, 0, 1, 1
0.166754375000000, 1, 1, 0, 0, 1, 0, 1, 1
0.166794375000000, 1, 1, 0, 0, 1, 1, 1, 1
0.166834375000000, 1, 1, 0, 1, 0, 1, 1, 1
0.166874375000000, 1, 1, 0, 1, 1, 0, 1, 1
0.166914500000000, 1, 1, 1, 0, 0, 0, 1, 1
0.166954500000000, 1, 1, 1, 0, 0, 1, 1, 1
0.166994500000000, 1, 1, 1, 0, 1, 0, 1, 1
0.167034500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.167074500000000, 1, 1, 1, 1, 0, 0, 1, 1
0.167114500000000, 1, 1, 1, 1, 0, 1, 1, 1
0.167154500000000, 1, 1, 1, 1, 1, 0, 1, 1
0.167234500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.167354625000000, 0, 0, 0, 0, 0, 0, 1, 1
0.167394625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.167474625000000, 1, 1, 1, 1, 1, 0, 1, 1
0.167554625000000, 1, 1, 1, 1, 0, 1, 1, 1
0.167594625000000, 1, 1, 1, 1, 0, 0, 1, 1
0.167634625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.167674750000000, 1, 1, 1, 0, 1, 0, 1, 1
0.167714750000000, 1, 1, 1, 0, 0, 1, 1, 1
0.167754750000000, 1, 1, 1, 0, 0, 0, 1, 1
0.167794750000000, 1, 1, 0, 1, 1, 1, 1, 1
0.167834750000000, 1, 1, 0, 1, 0, 1, 1, 1
0.167874750000000, 1, 1, 0, 0, 1, 1, 1, 1
0.167914750000000, 1, 1, 0, 0, 1, 0, 1, 1
0.167954750000000, 1, 1, 0, 0, 0, 0, 1, 1
0.167994750000000, 1, 0, 1, 1, 1, 1, 1, 1
0.168034750000000, 1, 0, 1, 1, 0, 1, 1, 1
0.168074875000000, 1, 0, 1, 1, 0, 0, 1, 1
0.168114875000000, 1, 0, 1, 0, 1, 0, 1, 1
0.168154875000000, 1, 0, 1, 0, 0, 1, 1, 1
0.168194875000000, 1, 0, 1, 0, 0, 0, 1, 1
0.168234875000000, 1, 0, 0, 1, 1, 0, 1, 1
0.168274875000000, 1, 0, 0, 1, 0, 1, 1, 1
0.168314875000000, 1, 0, 0, 1, 0, 0, 1, 1
0.168354875000000, 1, 0, 0, 0, 1, 1, 1, 1
0.168394875000000, 1, 0, 0, 0, 1, 0, 1, 1
0.168434875000000, 1, 0, 0, 0, 0, 1, 1, 1
0.168475000000000, 1, 0, 0, 0, 0, 0, 1, 1
0.168715000000000, 1, 0, 0, 0, 0, 1, 1, 1
0.168835125000000, 1, 0, 0, 0, 1, 0, 1, 1
0.168875125000000, 1, 0, 0, 0, 1, 1, 1, 1
0.168915125000000, 1, 0, 0, 1, 0, 0, 1, 1
0.168955125000000, 1, 0, 0, 1, 0, 1, 1, 1
0.168995125000000, 1, 0, 0, 1, 1, 0, 1, 1
0.169035125000000, 1, 0, 0, 1, 1, 1, 1, 1
0.169075125000000, 1, 0, 1, 0, 0, 1, 1, 1
0.169115125000000, 1, 0, 1, 0, 1, 0, 1, 1
0.169155125000000, 1, 0, 1, 0, 1, 1, 1, 1
0.169195125000000, 1, 0, 1, 1, 0, 1, 1, 1
0.169235250000000, 1, 0, 1, 1, 1, 0, 1, 1
0.169275250000000, 1, 1, 0, 0, 0, 0, 1, 1
0.169315250000000, 1, 1, 0, 0, 1, 0, 1, 1
0.169355250000000, 1, 1, 0, 0, 1, 1, 1, 1
0.169395250000000, 1, 1, 0, 1, 0, 1, 1, 1
0.169435250000000, 1, 1, 0, 1, 1, 0, 1, 1
0.169475250000000, 1, 1, 1, 0, 0, 0, 1, 1
0.169515250000000, 1, 1, 1, 0, 0, 1, 1, 1
0.169555250000000, 1, 1, 1, 0, 1, 0, 1, 1
0.169595375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.169635375000000, 1, 1, 1, 1, 0, 0, 1, 1
0.169675375000000, 1, 1, 1, 1, 0, 1, 1, 1
0.169715375000000, 1, 1, 1, 1, 1, 0, 1, 1
0.169795375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.169915375000000, 0, 0, 0, 0, 0, 0, 1, 1
0.169955375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.170035500000000, 1, 1, 1, 1, 1, 0, 1, 1
0.170115500000000, 1, 1, 1, 1, 0, 1, 1, 1
0.170155500000000, 1, 1, 1, 1, 0, 0, 1, 1
0.170195500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.170235500000000, 1, 1, 1, 0, 1, 0, 1, 1
0.170275500000000, 1, 1, 1, 0, 0, 1, 1, 1
0.170315500000000, 1, 1, 1, 0, 0, 0, 1, 1
0.170355500000000, 1, 1, 1, 1, 1, 0, 1, 1
0.170355625000000, 1, 1, 0, 1, 1, 1, 1, 1
0.170395625000000, 1, 1, 0, 1, 0, 1, 1, 1
0.170435625000000, 1, 1, 0, 0, 1, 1, 1, 1
0.170475625000000, 1, 1, 0, 0, 1, 0, 1, 1
0.170515625000000, 1, 1, 0, 0, 0, 0, 1, 1
0.170555625000000, 1, 0, 1, 1, 1, 1, 1, 1
0.170595625000000, 1, 0, 1, 1, 0, 1, 1, 1
0.170635625000000, 1, 0, 1, 1, 0, 0, 1, 1
0.170675625000000, 1, 0, 1, 0, 1, 0, 1, 1
0.170715625000000, 1, 0, 1, 0, 0, 1, 1, 1
0.170755750000000, 1, 0, 1, 0, 0, 0, 1, 1
0.170795750000000, 1, 0, 0, 1, 1, 0, 1, 1
0.170835750000000, 1, 0, 0, 1, 0, 1, 1, 1
0.170875750000000, 1, 0, 0, 1, 0, 0, 1, 1
0.170915750000000, 1, 0, 0, 0, 1, 1, 1, 1
0.170955750000000, 1, 0, 0, 0, 1, 0, 1, 1
0.170995750000000, 1, 0, 0, 0, 0, 1, 1, 1
0.171035750000000, 1, 0, 0, 0, 0, 0, 1, 1
0.171275875000000, 1, 0, 0, 0, 0, 1, 1, 1
0.171395875000000, 1, 0, 0, 0, 1, 0, 1, 1
0.171435875000000, 1, 0, 0, 0, 1, 1, 1, 1
0.171475875000000, 1, 0, 0, 1, 0, 0, 1, 1
0.171516000000000, 1, 0, 0, 1, 0, 1, 1, 1
0.171556000000000, 1, 0, 0, 1, 1, 0, 1, 1
0.171596000000000, 1, 0, 0, 1, 1, 1, 1, 1
0.171636000000000, 1, 0, 1, 0, 0, 0, 1, 1
0.171676000000000, 1, 0, 1, 0, 0, 1, 1, 1
0.171716000000000, 1, 0, 1, 0, 1, 0, 1, 1
0.171756000000000, 1, 0, 1, 1, 0, 1, 1, 1
0.171796000000000, 1, 0, 1, 1, 1, 0, 1, 1
0.171836000000000, 1, 1, 0, 0, 0, 0, 1, 1
0.171876000000000, 1, 1, 0, 0, 1, 0, 1, 1
0.171916125000000, 1, 1, 0, 0, 1, 1, 1, 1
0.171956125000000, 1, 1, 0, 1, 0, 1, 1, 1
0.171996125000000, 1, 1, 0, 1, 1, 0, 1, 1
0.172036125000000, 1, 1, 0, 1, 1, 1, 1, 1
0.172076125000000, 1, 1, 1, 0, 0, 0, 1, 1
0.172116125000000, 1, 1, 1, 0, 1, 0, 1, 1
0.172156125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.172196125000000, 1, 1, 1, 1, 0, 0, 1, 1
0.172236125000000, 1, 1, 1, 1, 0, 1, 1, 1
0.172276250000000, 1, 1, 1, 1, 1, 0, 1, 1
0.172356250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.172476250000000, 0, 0, 0, 0, 0, 0, 1, 1
0.172516250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.172596250000000, 1, 1, 1, 1, 1, 0, 1, 1
0.172676375000000, 1, 1, 1, 1, 0, 0, 1, 1
0.172716375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.172756375000000, 1, 1, 1, 0, 1, 0, 1, 1
0.172836375000000, 1, 1, 1, 0, 0, 1, 1, 1
0.172876375000000, 1, 1, 1, 0, 0, 0, 1, 1
0.172916375000000, 1, 1, 0, 1, 1, 1, 1, 1
0.172956375000000, 1, 1, 0, 1, 0, 1, 1, 1
0.172996375000000, 1, 1, 0, 0, 1, 1, 1, 1
0.173036375000000, 1, 1, 0, 0, 1, 0, 1, 1
0.173076500000000, 1, 1, 0, 0, 0, 0, 1, 1
0.173116500000000, 1, 0, 1, 1, 1, 1, 1, 1
0.173156500000000, 1, 0, 1, 1, 0, 1, 1, 1
0.173196500000000, 1, 0, 1, 1, 0, 0, 1, 1
0.173236500000000, 1, 0, 1, 0, 0, 1, 1, 1
0.173276500000000, 1, 0, 1, 0, 0, 0, 1, 1
0.173316500000000, 1, 0, 0, 1, 1, 1, 1, 1
0.173356500000000, 1, 0, 0, 1, 1, 0, 1, 1
0.173396500000000, 1, 0, 0, 1, 0, 1, 1, 1
0.173436625000000, 1, 0, 0, 1, 0, 0, 1, 1
0.173476625000000, 1, 0, 0, 0, 1, 1, 1, 1
0.173516625000000, 1, 0, 0, 0, 1, 0, 1, 1
0.173556625000000, 1, 0, 0, 0, 0, 1, 1, 1
0.173596625000000, 1, 0, 0, 0, 0, 0, 1, 1
0.173836750000000, 1, 0, 0, 0, 0, 1, 1, 1
0.173956750000000, 1, 0, 0, 0, 1, 0, 1, 1
0.173996750000000, 1, 0, 0, 0, 1, 1, 1, 1
0.174036750000000, 1, 0, 0, 1, 0, 0, 1, 1
0.174076750000000, 1, 0, 0, 1, 0, 1, 1, 1
0.174116750000000, 1, 0, 0, 1, 1, 0, 1, 1
0.174156750000000, 1, 0, 0, 1, 1, 1, 1, 1
0.174196875000000, 1, 0, 1, 0, 0, 1, 1, 1
0.174236875000000, 1, 0, 1, 0, 1, 0, 1, 1
0.174276875000000, 1, 0, 1, 0, 1, 1, 1, 1
0.174316875000000, 1, 0, 1, 1, 0, 1, 1, 1
0.174356875000000, 1, 0, 1, 1, 1, 0, 1, 1
0.174396875000000, 1, 1, 0, 0, 0, 0, 1, 1
0.174436875000000, 1, 1, 0, 0, 1, 0, 1, 1
0.174476875000000, 1, 1, 0, 0, 1, 1, 1, 1
0.174516875000000, 1, 1, 0, 1, 0, 1, 1, 1
0.174556875000000, 1, 1, 0, 1, 1, 0, 1, 1
0.174597000000000, 1, 1, 0, 1, 1, 1, 1, 1
0.174637000000000, 1, 1, 1, 0, 0, 1, 1, 1
0.174677000000000, 1, 1, 1, 0, 1, 0, 1, 1
0.174717000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.174757000000000, 1, 1, 1, 1, 0, 0, 1, 1
0.174797000000000, 1, 1, 1, 1, 0, 1, 1, 1
0.174917000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.175157125000000, 1, 1, 1, 1, 0, 1, 1, 1
0.175277125000000, 1, 1, 1, 1, 0, 0, 1, 1
0.175357250000000, 1, 1, 1, 0, 1, 0, 1, 1
0.175397250000000, 1, 1, 1, 0, 0, 1, 1, 1
0.175437250000000, 1, 1, 1, 0, 0, 0, 1, 1
0.175477250000000, 1, 1, 0, 1, 1, 1, 1, 1
0.175517250000000, 1, 1, 0, 1, 0, 1, 1, 1
0.175557250000000, 1, 1, 0, 0, 1, 1, 1, 1
0.175597250000000, 1, 1, 0, 0, 1, 0, 1, 1
0.175637250000000, 1, 1, 0, 0, 0, 0, 1, 1
0.175677250000000, 1, 0, 1, 1, 1, 1, 1, 1
0.175717250000000, 1, 0, 1, 1, 0, 1, 1, 1
0.175757375000000, 1, 0, 1, 1, 0, 0, 1, 1
0.175797375000000, 1, 0, 1, 0, 1, 0, 1, 1
0.175837375000000, 1, 0, 1, 0, 0, 1, 1, 1
0.175877375000000, 1, 0, 1, 0, 0, 0, 1, 1
0.175917375000000, 1, 0, 0, 1, 1, 0, 1, 1
0.175957375000000, 1, 0, 0, 1, 0, 1, 1, 1
0.175997375000000, 1, 0, 0, 1, 0, 0, 1, 1
0.176037375000000, 1, 0, 0, 0, 1, 1, 1, 1
0.176077375000000, 1, 0, 0, 0, 1, 0, 1, 1
0.176117500000000, 1, 0, 0, 0, 0, 1, 1, 1
0.176157500000000, 1, 0, 0, 0, 0, 0, 1, 1
0.176437500000000, 1, 0, 0, 0, 0, 1, 1, 1
0.176517625000000, 1, 0, 0, 0, 1, 0, 1, 1
0.176557625000000, 1, 0, 0, 0, 1, 1, 1, 1
0.176597625000000, 1, 0, 0, 1, 0, 0, 1, 1
0.176637625000000, 1, 0, 0, 1, 0, 1, 1, 1
0.176677625000000, 1, 0, 0, 1, 1, 0, 1, 1
0.176717625000000, 1, 0, 0, 1, 1, 1, 1, 1
0.176797625000000, 1, 0, 1, 0, 0, 0, 1, 1
0.176837625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.176877750000000, 1, 0, 1, 1, 0, 1, 1, 1
0.176917750000000, 1, 0, 1, 1, 1, 0, 1, 1
0.176957750000000, 1, 1, 0, 0, 0, 0, 1, 1
0.176997750000000, 1, 1, 0, 0, 1, 0, 1, 1
0.177037750000000, 1, 1, 0, 0, 1, 1, 1, 1
0.177077750000000, 1, 1, 0, 1, 0, 0, 1, 1
0.177117750000000, 1, 1, 0, 1, 1, 0, 1, 1
0.177157750000000, 1, 1, 1, 0, 0, 0, 1, 1
0.177197750000000, 1, 1, 1, 0, 0, 1, 1, 1
0.177237750000000, 1, 1, 1, 0, 1, 0, 1, 1
0.177277875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.177317875000000, 1, 1, 1, 1, 0, 0, 1, 1
0.177357875000000, 1, 1, 1, 1, 0, 1, 1, 1
0.177437875000000, 1, 1, 1, 1, 1, 0, 1, 1
0.177477875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.177718000000000, 1, 1, 1, 1, 1, 0, 1, 1
0.177798000000000, 1, 1, 1, 1, 0, 1, 1, 1
0.177838000000000, 1, 1, 1, 1, 0, 0, 1, 1
0.177878000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.177918000000000, 1, 1, 1, 0, 1, 0, 1, 1
0.177958000000000, 1, 1, 1, 0, 0, 0, 1, 1
0.177998000000000, 1, 1, 0, 1, 1, 1, 1, 1
0.178038125000000, 1, 1, 0, 1, 1, 0, 1, 1
0.178078125000000, 1, 1, 0, 1, 0, 1, 1, 1
0.178118125000000, 1, 1, 0, 0, 1, 1, 1, 1
0.178158125000000, 1, 1, 0, 0, 1, 0, 1, 1
0.178198125000000, 1, 1, 0, 0, 0, 0, 1, 1
0.178238125000000, 1, 0, 1, 1, 1, 1, 1, 1
0.178278125000000, 1, 0, 1, 1, 0, 1, 1, 1
0.178318125000000, 1, 0, 1, 1, 0, 0, 1, 1
0.178358125000000, 1, 0, 1, 0, 1, 0, 1, 1
0.178398125000000, 1, 0, 1, 0, 0, 1, 1, 1
0.178438250000000, 1, 0, 1, 0, 0, 0, 1, 1
0.178478250000000, 1, 0, 0, 1, 1, 0, 1, 1
0.178518250000000, 1, 0, 0, 1, 0, 1, 1, 1
0.178558250000000, 1, 0, 0, 1, 0, 0, 1, 1
0.178598250000000, 1, 0, 0, 0, 1, 1, 1, 1
0.178638250000000, 1, 0, 0, 0, 1, 0, 1, 1
0.178678250000000, 1, 0, 0, 0, 0, 1, 1, 1
0.178718250000000, 1, 0, 0, 0, 0, 0, 1, 1
0.178998375000000, 1, 0, 0, 0, 0, 1, 1, 1
0.179078375000000, 1, 0, 0, 0, 1, 0, 1, 1
0.179118375000000, 1, 0, 0, 0, 1, 1, 1, 1
0.179158375000000, 1, 0, 0, 1, 0, 0, 1, 1
0.179198500000000, 1, 0, 0, 1, 0, 1, 1, 1
0.179238500000000, 1, 0, 0, 1, 1, 0, 1, 1
0.179278500000000, 1, 0, 0, 1, 1, 1, 1, 1
0.179318500000000, 1, 0, 1, 0, 0, 0, 1, 1
0.179358500000000, 1, 0, 1, 0, 1, 0, 1, 1
0.179398500000000, 1, 0, 1, 1, 0, 0, 1, 1
0.179438500000000, 1, 0, 1, 1, 0, 1, 1, 1
0.179478500000000, 1, 0, 1, 1, 1, 0, 1, 1
0.179518500000000, 1, 1, 0, 0, 0, 0, 1, 1
0.179558625000000, 1, 1, 0, 0, 1, 0, 1, 1
0.179598625000000, 1, 1, 0, 0, 1, 1, 1, 1
0.179638625000000, 1, 1, 0, 1, 0, 1, 1, 1
0.179678625000000, 1, 1, 0, 1, 1, 0, 1, 1
0.179718625000000, 1, 1, 1, 0, 0, 0, 1, 1
0.179758625000000, 1, 1, 1, 0, 0, 1, 1, 1
0.179798625000000, 1, 1, 1, 0, 1, 0, 1, 1
0.179838625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.179878625000000, 1, 1, 1, 1, 0, 0, 1, 1
0.179918625000000, 1, 1, 1, 1, 0, 1, 1, 1
0.179958750000000, 1, 1, 1, 1, 1, 0, 1, 1
0.180038750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.180278750000000, 1, 1, 1, 1, 1, 0, 1, 1
0.180358875000000, 1, 1, 1, 1, 0, 1, 1, 1
0.180398875000000, 1, 1, 1, 1, 0, 0, 1, 1
0.180438875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.180478875000000, 1, 1, 1, 0, 1, 0, 1, 1
0.180518875000000, 1, 1, 1, 0, 0, 0, 1, 1
0.180558875000000, 1, 1, 0, 1, 1, 1, 1, 1
0.180598875000000, 1, 1, 0, 1, 1, 0, 1, 1
0.180638875000000, 1, 1, 0, 1, 0, 1, 1, 1
0.180678875000000, 1, 1, 0, 0, 1, 1, 1, 1
0.180719000000000, 1, 1, 0, 0, 1, 0, 1, 1
0.180759000000000, 1, 1, 0, 0, 0, 0, 1, 1
0.180799000000000, 1, 0, 1, 1, 1, 1, 1, 1
0.180839000000000, 1, 0, 1, 1, 0, 1, 1, 1
0.180879000000000, 1, 0, 1, 1, 0, 0, 1, 1
0.180919000000000, 1, 0, 1, 0, 1, 0, 1, 1
0.180959000000000, 1, 0, 1, 0, 0, 1, 1, 1
0.180999000000000, 1, 0, 0, 1, 1, 1, 1, 1
0.181039000000000, 1, 0, 0, 1, 0, 1, 1, 1
0.181119125000000, 1, 0, 0, 1, 0, 0, 1, 1
0.181159125000000, 1, 0, 0, 0, 1, 1, 1, 1
0.181199125000000, 1, 0, 0, 0, 1, 0, 1, 1
0.181239125000000, 1, 0, 0, 0, 0, 1, 1, 1
0.181279125000000, 1, 0, 0, 0, 0, 0, 1, 1
0.181559250000000, 1, 0, 0, 0, 0, 1, 1, 1
0.181639250000000, 1, 0, 0, 0, 1, 0, 1, 1
0.181679250000000, 1, 0, 0, 0, 1, 1, 1, 1
0.181719250000000, 1, 0, 0, 1, 0, 0, 1, 1
0.181759250000000, 1, 0, 0, 1, 0, 1, 1, 1
0.181799250000000, 1, 0, 0, 1, 1, 0, 1, 1
0.181839250000000, 1, 0, 0, 1, 1, 1, 1, 1
0.181879375000000, 1, 0, 1, 0, 0, 0, 1, 1
0.181919375000000, 1, 0, 1, 0, 1, 0, 1, 1
0.181959375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.181999375000000, 1, 0, 1, 1, 0, 0, 1, 1
0.182039375000000, 1, 0, 1, 1, 1, 0, 1, 1
0.182079375000000, 1, 1, 0, 0, 0, 0, 1, 1
0.182119375000000, 1, 1, 0, 0, 1, 0, 1, 1
0.182159375000000, 1, 1, 0, 0, 1, 1, 1, 1
0.182199375000000, 1, 1, 0, 1, 0, 1, 1, 1
0.182239375000000, 1, 1, 0, 1, 1, 1, 1, 1
0.182239500000000, 1, 1, 0, 1, 1, 0, 1, 1
0.182279500000000, 1, 1, 1, 0, 0, 0, 1, 1
0.182319500000000, 1, 1, 1, 0, 0, 1, 1, 1
0.182359500000000, 1, 1, 1, 0, 1, 0, 1, 1
0.182399500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.182439500000000, 1, 1, 1, 1, 0, 0, 1, 1
0.182479500000000, 1, 1, 1, 1, 0, 1, 1, 1
0.182519500000000, 1, 1, 1, 1, 1, 0, 1, 1
0.182599500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.182839625000000, 1, 1, 1, 1, 0, 1, 1, 1
0.182879625000000, 1, 1, 1, 1, 0, 0, 1, 1
